filename id form seg xpostag lem eng_translation org_tags_split processed_tags_split
P118388.conll 482 3(barig) 3(bariga)[unit] N 3(bariga) unit ['N'] ['n']
P118388.conll 483 5(ban2) 5(ban)[unit] N 5(ban) unit ['N'] ['n']
P118388.conll 484 7(disz) 7(disz)[one][-sze] NU 7(disz) one ['NU'] ['num']
P118388.conll 485 5/6(disz) 5/6(disz)[one] NU 5/6(disz) one ['NU'] ['num']
P118388.conll 486 sila3 sila[unit] N sila unit ['N'] ['n']
P118388.conll 487 8(disz) 8(disz)[one] NU 8(disz) one ['NU'] ['num']
P118388.conll 488 gin2 gig[unit] N gig unit ['N'] ['n']
P118388.conll 489 i3-nun inun[ghee] N inun ghee ['N'] ['n']
P118388.conll 490 gur gur[unit] N gur unit ['N'] ['n']
P118388.conll 491 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P118388.conll 492 4(barig) 4(bariga)[unit] N 4(bariga) unit ['N'] ['n']
P118388.conll 493 3(ban2) 3(ban)[unit] N 3(ban) unit ['N'] ['n']
P118388.conll 494 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P118388.conll 495 1/3(disz) 1/3(disz)[one] NU 1/3(disz) one ['NU'] ['num']
P118388.conll 496 sila3 sila[unit] N sila unit ['N'] ['n']
P118388.conll 497 5(disz) 5(disz)[one] NU 5(disz) one ['NU'] ['num']
P118388.conll 498 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P118388.conll 499 gin2 gig[unit] N gig unit ['N'] ['n']
P118388.conll 500 ga-UD@g _[kak.cheese] PN _ kak-cheese ['PN'] "['pn', 'np']"
P118388.conll 501 gur gur[unit] N gur unit ['N'] ['n']
P118388.conll 502 la2-ia3-am3 _[are.deficit] V _ are-deficit ['V'] ['vblex']
P118388.conll 503 nig2-ka9-ak nigSZID[account] N nigSZID account ['N'] ['n']
P118388.conll 504 i3-nun inun[ghee] N inun ghee ['N'] ['n']
P118388.conll 505 ga-ar3 ga'ar[cheese] N ga'ar cheese ['N'] ['n']
P118388.conll 506 a-tu Atu[1][-ak] PN Atu Atu ['PN'] "['pn', 'np']"
P118388.conll 507 szusz3 kusz[cattle_manager][-ak] N.GEN kusz cattle_manager "['N', 'GEN']" "['n', 'gen']"
P118388.conll 508 mu mu[year] N mu year ['N'] ['n']
P118388.conll 509 ku3 kug[silver] N kug silver ['N'] ['n']
P118388.conll 510 gu-za guza[chair][-ø] N guza chair ['N'] ['n']
P118388.conll 511 {d}en-lil2-la2 Enlil[1][-ak][-ø] DN.GEN Enlil Enlil "['DN', 'GEN']" "['dn', 'gen', 'np']"
P118388.conll 512 ba-dim2 ba-dim[create][-ø] MID.V.3-SG-S ba-dim create "['MID', 'V', '3-SG-S']" "['mid', 'vblex', '3-sg-s']"
P105395.conll 1 pisan-dub-ba bisagdubak[filing_basket] N bisagdubak filing_basket ['N'] ['n']
P105395.conll 2 nig2-ka9 nigSZID[account] N nigSZID account ['N'] ['n']
P105395.conll 3 sze sze[barley] N sze barley ['N'] ['n']
P105395.conll 4 ku3 kug[silver] N kug silver ['N'] ['n']
P105395.conll 5 uruda urud[copper][-ak] N urud copper ['N'] ['n']
P105395.conll 6 x _[_] N _ _ ['N'] ['n']
P105395.conll 7 dam-gar3 damgar[merchant][-ak] N damgar merchant ['N'] ['n']
P105395.conll 8 ugula ugula[overseer][-ø] N ugula overseer ['N'] ['n']
P105395.conll 9 usz-bar uszbar[weaver][-ak] N uszbar weaver ['N'] ['n']
P105395.conll 10 x _[_] N _ _ ['N'] ['n']
P105395.conll 11 da-da-ga Dadaga[1][-ak] PN Dadaga Dadaga ['PN'] "['pn', 'np']"
P105395.conll 12 ur-{d}lu _[Ur-lu.officiant] PN _ Ur-lu-officiant ['PN'] "['pn', 'np']"
P105395.conll 13 gudu4 gudug[priest] N gudug priest ['N'] ['n']
P105395.conll 14 na-u2-a _ PN   ['PN'] "['pn', 'np']"
P105395.conll 15 ur-{d}nin-tu Urnintu[1][-ak] PN Urnintu Urnintu ['PN'] "['pn', 'np']"
P105395.conll 16 dingir-ra Dingira[1] PN Dingira Dingira ['PN'] "['pn', 'np']"
P105395.conll 17 szesz-saga _[Szesaga] PN _ Szesaga ['PN'] "['pn', 'np']"
P105395.conll 18 kas4 kas[runner][-ra] N.DAT-H kas runner "['N', 'DAT-H']" "['n', 'dat-h']"
P105395.conll 19 szusz3 kusz[cattle_manager][-ak] N.GEN kusz cattle_manager "['N', 'GEN']" "['n', 'gen']"
P105395.conll 20 gur8-za-an _[Gurzan] PN _ Gurzan ['PN'] "['pn', 'np']"
P105395.conll 21 x-dar _ PN   ['PN'] "['pn', 'np']"
P105395.conll 22 lugal-e-ba-an-sa6 Lugalebansa[1][-ra] PN Lugalebansa Lugalebansa ['PN'] "['pn', 'np']"
P105744.conll 1 pisan-dub-ba bisagdubak[filing_basket] N bisagdubak filing_basket ['N'] ['n']
P105744.conll 2 gurum2-ak gurum[inspection]-ak N.GEN gurum inspection "['N', 'GEN']" "['n', 'gen']"
P105744.conll 3 giri3-se3-ga girsiga[attendant] N girsiga attendant ['N'] ['n']
P105744.conll 4 gu4 gud[ox] N gud ox ['N'] ['n']
P105744.conll 5 apin apin[plow] N apin plow ['N'] ['n']
P105744.conll 6 1(disz)-kam 1(disz)[one]-ak-am NU.GEN.COP-3-SG 1(disz) one "['NU', 'GEN', 'COP-3-SG']" "['num', 'gen', 'cop-3-sg']"
P105744.conll 7 e2 e[house] N e house ['N'] ['n']
P105744.conll 8 {d}szul-gi Szulgir[1] RN Szulgir Szulgir ['RN'] "['rn', 'np']"
P105744.conll 9 ugula ugula[overseer][-ø] N ugula overseer ['N'] ['n']
P105744.conll 10 ur-szu-ga-lam-ma _[Ur-ugalama] PN.GEN.ABS _ Ur-ugalama "['PN', 'GEN', 'ABS']" "['pn', 'gen', 'abs', 'np']"
P105744.conll 11 u3 u[and] CNJ u and ['CNJ'] ['cnjcoo']
P105744.conll 12 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P105744.conll 13 i3-gal2 i[-ni]-gal[be][-ø] FIN.L1.V.3-SG-S i -ni "['FIN', 'L1', 'V', '3-SG-S']" "['fin', 'l1', 'vblex', '3-sg-s']"
P105744.conll 14 mu mu[year] N mu year ['N'] ['n']
P105744.conll 15 gu-za guza[chair][-ø] N guza chair ['N'] ['n']
P105744.conll 16 {d}en-lil2-la2 Enlil[1][-ak][-ø] DN.GEN Enlil Enlil "['DN', 'GEN']" "['dn', 'gen', 'np']"
P105744.conll 17 ba-dim2 ba-dim[create][-ø] MID.V.3-SG-S ba-dim create "['MID', 'V', '3-SG-S']" "['mid', 'vblex', '3-sg-s']"
P380029.conll 1 pisan-dub-ba bisagdubak[filing_basket] N bisagdubak filing_basket ['N'] ['n']
P380029.conll 2 i3-dub idub[granary] N idub granary ['N'] ['n']
P380029.conll 3 kar-ra _ V   ['V'] ['vblex']
P380029.conll 4 siki siki[wool][-'a] N siki wool ['N'] ['n']
P380029.conll 5 ur-{d}lamma Urlamma[1] PN Urlamma Urlamma ['PN'] "['pn', 'np']"
P380029.conll 6 mu mu[year] N mu year ['N'] ['n']
P380029.conll 7 5(disz)-kam 5(disz)[one]-ak-am[-ak][-ø] NU.GEN.COP-3-SG 5(disz) one "['NU', 'GEN', 'COP-3-SG']" "['num', 'gen', 'cop-3-sg']"
P380029.conll 8 i3-gal2 i[-ni]-gal[be][-ø] FIN.L1.V.3-SG-S i -ni "['FIN', 'L1', 'V', '3-SG-S']" "['fin', 'l1', 'vblex', '3-sg-s']"
P135710.conll 1 ... _[_] N _ _ ['N'] ['n']
P135710.conll 2 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P135710.conll 3 7(disz) 7(disz)[one][-sze] NU 7(disz) one ['NU'] ['num']
P135710.conll 4 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 5 ku3-babbar kugbabbar[silver] N kugbabbar silver ['N'] ['n']
P135710.conll 6 e2-gal-la egal[palace]-'a N.L1 egal palace "['N', 'L1']" "['n', 'l1']"
P135710.conll 7 ba-an-kux(KWU147) _[palace.brought] MID.L1-SYN.V.3-SG-S _ palace-brought "['MID', 'L1-SYN', 'V', '3-SG-S']" "['mid', 'l1-syn', 'vblex', '3-sg-s']"
P135710.conll 8 giri3 giri[foot] N giri foot ['N'] ['n']
P135710.conll 9 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 10 dumu dumu[child] N dumu child ['N'] ['n']
P135710.conll 11 lu2-uru11{ki} Lu'uru[1] PN Lu'uru Lu'uru ['PN'] "['pn', 'np']"
P135710.conll 12 n _(_)[_] NU _(_) _ ['NU'] ['num']
P135710.conll 13 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 14 ku3-babbar kugbabbar[silver] N kugbabbar silver ['N'] ['n']
P135710.conll 15 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 16 kuruszda kuruszda[animal_fattener][-ø] N.GEN.ABS kuruszda animal_fattener "['N', 'GEN', 'ABS']" "['n', 'gen', 'abs']"
P135710.conll 17 uri5{ki}-ma Urim[1]-ak SN.GEN Urim Urim "['SN', 'GEN']" "['sn', 'gen', 'np']"
P135710.conll 18 ...-ti _[_] PN.GEN.ABL _ _ "['PN', 'GEN', 'ABL']" "['pn', 'gen', 'abl', 'np']"
P135710.conll 19 kiszib3-bi kiszib[seal]-bi[-ø] N.3-SG-NH-POSS.ABS kiszib seal "['N', '3-SG-NH-POSS', 'ABS']" "['n', '3-sg-nh-poss', 'abs']"
P135710.conll 20 tum3-dam _[document.is.to.be.delivered] V _ document-is-to-be-delivered ['V'] ['vblex']
P135710.conll 21 zi-ga zig[expend]-a NF.V.PT zig expend "['NF', 'V', 'PT']" "['nf', 'vblex', 'pt']"
P135710.conll 22 la2-ia3 la'u[arrears] N la'u arrears ['N'] ['n']
P135710.conll 23 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P135710.conll 24 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 25 7(disz) 7(disz)[one][-sze] NU 7(disz) one ['NU'] ['num']
P135710.conll 26 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 27 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 28 dumu dumu[child] N dumu child ['N'] ['n']
P135710.conll 29 lugal-erin2 _[Lugal-erin] PN _ Lugal-erin ['PN'] "['pn', 'np']"
P135710.conll 30 7(disz) 7(disz)[one][-sze] NU 7(disz) one ['NU'] ['num']
P135710.conll 31 gurusz gurusz[male] N gurusz male ['N'] ['n']
P135710.conll 32 iti iti[month] N iti month ['N'] ['n']
P135710.conll 33 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P135710.conll 34 4(disz)-sze3 4(disz)[one]-sze NU.TERM 4(disz) one "['NU', 'TERM']" "['num', 'term']"
P135710.conll 35 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 36 gurusz gurusz[male] N gurusz male ['N'] ['n']
P135710.conll 37 iti iti[month] N iti month ['N'] ['n']
P135710.conll 38 6(disz)-sze3 6(disz)[one]-sze NU.TERM 6(disz) one "['NU', 'TERM']" "['num', 'term']"
P135710.conll 39 ku3-bi kug[silver]-bi[-ø] N.3-SG-NH-POSS.ABS kug silver "['N', '3-SG-NH-POSS', 'ABS']" "['n', '3-sg-nh-poss', 'abs']"
P135710.conll 40 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 41 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 42 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P135710.conll 43 8(disz) 8(disz)[one] NU 8(disz) one ['NU'] ['num']
P135710.conll 44 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 45 ku3-babbar kugbabbar[silver] N kugbabbar silver ['N'] ['n']
P135710.conll 46 sza3-bi-ta szag[heart]-bi-ta N.3-SG-NH-POSS.ABL szag heart "['N', '3-SG-NH-POSS', 'ABL']" "['n', '3-sg-nh-poss', 'abl']"
P135710.conll 47 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P135710.conll 48 2(disz) 2(disz)[one] NU 2(disz) one ['NU'] ['num']
P135710.conll 49 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P135710.conll 50 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 51 ku3-babbar kugbabbar[silver] N kugbabbar silver ['N'] ['n']
P135710.conll 52 e2-gal-la egal[palace]-'a N.L1 egal palace "['N', 'L1']" "['n', 'l1']"
P135710.conll 53 ba-an-kux(KWU147) _[palace.brought] MID.L1-SYN.V.3-SG-S _ palace-brought "['MID', 'L1-SYN', 'V', '3-SG-S']" "['mid', 'l1-syn', 'vblex', '3-sg-s']"
P135710.conll 54 giri3 giri[foot] N giri foot ['N'] ['n']
P135710.conll 55 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 56 dumu dumu[child] N dumu child ['N'] ['n']
P135710.conll 57 lu2-uru11{ki} Lu'uru[1] PN Lu'uru Lu'uru ['PN'] "['pn', 'np']"
P135710.conll 58 3(disz) 3(disz)[one] NU 3(disz) one ['NU'] ['num']
P135710.conll 59 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 60 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 61 kuruszda kuruszda[animal_fattener][-ø] N.GEN.ABS kuruszda animal_fattener "['N', 'GEN', 'ABS']" "['n', 'gen', 'abs']"
P135710.conll 62 uri5{ki}-ma Urim[1]-ak SN.GEN Urim Urim "['SN', 'GEN']" "['sn', 'gen', 'np']"
P135710.conll 63 kiszib3-bi kiszib[seal]-bi[-ø] N.3-SG-NH-POSS.ABS kiszib seal "['N', '3-SG-NH-POSS', 'ABS']" "['n', '3-sg-nh-poss', 'abs']"
P135710.conll 64 tum3-dam _[document.is.to.be.delivered] V _ document-is-to-be-delivered ['V'] ['vblex']
P135710.conll 65 zi-ga zig[expend]-a NF.V.PT zig expend "['NF', 'V', 'PT']" "['nf', 'vblex', 'pt']"
P135710.conll 66 la2-ia3 la'u[arrears] N la'u arrears ['N'] ['n']
P135710.conll 67 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 68 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 69 2(disz) 2(disz)[one] NU 2(disz) one ['NU'] ['num']
P135710.conll 70 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P135710.conll 71 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 72 ku3 kug[silver] N kug silver ['N'] ['n']
P135710.conll 73 lu2-x-...-x _[Lu-] PN _ Lu- ['PN'] "['pn', 'np']"
P135710.conll 74 ugula ugula[overseer][-ø] N ugula overseer ['N'] ['n']
P135710.conll 75 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P135710.conll 76 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 77 gurusz gurusz[male] N gurusz male ['N'] ['n']
P135710.conll 78 iti iti[month] N iti month ['N'] ['n']
P135710.conll 79 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P135710.conll 80 4(disz)-sze3 4(disz)[one]-sze NU.TERM 4(disz) one "['NU', 'TERM']" "['num', 'term']"
P135710.conll 81 ku3-bi kug[silver]-bi[-ø] N.3-SG-NH-POSS.ABS kug silver "['N', '3-SG-NH-POSS', 'ABS']" "['n', '3-sg-nh-poss', 'abs']"
P135710.conll 82 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 83 5/6(disz) 5/6(disz)[one] NU 5/6(disz) one ['NU'] ['num']
P135710.conll 84 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 85 5(disz) 5(disz)[one] NU 5(disz) one ['NU'] ['num']
P135710.conll 86 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P135710.conll 87 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 88 ku3-babbar kugbabbar[silver] N kugbabbar silver ['N'] ['n']
P135710.conll 89 sza3-bi-ta szag[heart]-bi-ta N.3-SG-NH-POSS.ABL szag heart "['N', '3-SG-NH-POSS', 'ABL']" "['n', '3-sg-nh-poss', 'abl']"
P135710.conll 90 9(disz) 9(disz)[one] NU 9(disz) one ['NU'] ['num']
P135710.conll 91 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 92 2/3(|NINDA2x(SZE.2(ASZ))|) _ NU.GEN   "['NU', 'GEN']" "['num', 'gen']"
P135710.conll 93 ku3 kug[silver] N kug silver ['N'] ['n']
P135710.conll 94 e2-gal-la egal[palace]-'a N.L1 egal palace "['N', 'L1']" "['n', 'l1']"
P135710.conll 95 ba-an-kux(KWU147) _[palace.brought] MID.L1-SYN.V.3-SG-S _ palace-brought "['MID', 'L1-SYN', 'V', '3-SG-S']" "['mid', 'l1-syn', 'vblex', '3-sg-s']"
P135710.conll 96 giri3 giri[foot] N giri foot ['N'] ['n']
P135710.conll 97 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 98 dumu dumu[child] N dumu child ['N'] ['n']
P135710.conll 99 lu2-uru11{ki} Lu'uru[1] PN Lu'uru Lu'uru ['PN'] "['pn', 'np']"
P135710.conll 100 3(disz) 3(disz)[one] NU 3(disz) one ['NU'] ['num']
P135710.conll 101 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 102 ku3 kug[silver] N kug silver ['N'] ['n']
P135710.conll 103 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 104 kuruszda kuruszda[animal_fattener][-ø] N.GEN.ABS kuruszda animal_fattener "['N', 'GEN', 'ABS']" "['n', 'gen', 'abs']"
P135710.conll 105 uri5{ki}-ma Urim[1]-ak SN.GEN Urim Urim "['SN', 'GEN']" "['sn', 'gen', 'np']"
P135710.conll 106 kiszib3-bi kiszib[seal]-bi[-ø] N.3-SG-NH-POSS.ABS kiszib seal "['N', '3-SG-NH-POSS', 'ABS']" "['n', '3-sg-nh-poss', 'abs']"
P135710.conll 107 tum3-dam _[document.is.to.be.delivered] V _ document-is-to-be-delivered ['V'] ['vblex']
P135710.conll 108 zi-ga zig[expend]-a NF.V.PT zig expend "['NF', 'V', 'PT']" "['nf', 'vblex', 'pt']"
P135710.conll 109 la2-ia3 la'u[arrears] N la'u arrears ['N'] ['n']
P135710.conll 110 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 111 2/3(disz) 2/3(disz)[one] NU 2/3(disz) one ['NU'] ['num']
P135710.conll 112 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 113 2(disz) 2(disz)[one] NU 2(disz) one ['NU'] ['num']
P135710.conll 114 5/6(disz) 5/6(disz)[one] NU 5/6(disz) one ['NU'] ['num']
P135710.conll 115 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 116 lu2-bi-mu _[Lubimu] PN _ Lubimu ['PN'] "['pn', 'np']"
P135710.conll 117 3(disz) 3(disz)[one] NU 3(disz) one ['NU'] ['num']
P135710.conll 118 gurusz gurusz[male] N gurusz male ['N'] ['n']
P135710.conll 119 iti iti[month] N iti month ['N'] ['n']
P135710.conll 120 1(u) 1(u)[ten] NU 1(u) ten ['NU'] ['num']
P135710.conll 121 4(disz)-sze3 4(disz)[one]-sze NU.TERM 4(disz) one "['NU', 'TERM']" "['num', 'term']"
P135710.conll 122 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 123 gurusz gurusz[male] N gurusz male ['N'] ['n']
P135710.conll 124 iti iti[month] N iti month ['N'] ['n']
P135710.conll 125 6(disz)-sze3 6(disz)[one]-sze NU.TERM 6(disz) one "['NU', 'TERM']" "['num', 'term']"
P135710.conll 126 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P135710.conll 127 gurusz gurusz[male] N gurusz male ['N'] ['n']
P135710.conll 128 iti iti[month] N iti month ['N'] ['n']
P135710.conll 129 3(disz)-sze3 3(disz)[one]-sze NU.TERM 3(disz) one "['NU', 'TERM']" "['num', 'term']"
P135710.conll 130 ku3-bi kug[silver]-bi[-ø] N.3-SG-NH-POSS.ABS kug silver "['N', '3-SG-NH-POSS', 'ABS']" "['n', '3-sg-nh-poss', 'abs']"
P135710.conll 131 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P135710.conll 132 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 133 8(disz) 8(disz)[one] NU 8(disz) one ['NU'] ['num']
P135710.conll 134 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 135 igi-4(disz)-gal2 igi4(disz)[one]gal[fraction] NU igi4(disz) one ['NU'] ['num']
P135710.conll 136 sza3-bi-ta szag[heart]-bi-ta N.3-SG-NH-POSS.ABL szag heart "['N', '3-SG-NH-POSS', 'ABL']" "['n', '3-sg-nh-poss', 'abl']"
P135710.conll 137 la2-ia3 la'u[arrears] N la'u arrears ['N'] ['n']
P135710.conll 138 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P135710.conll 139 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 140 8(disz) 8(disz)[one] NU 8(disz) one ['NU'] ['num']
P135710.conll 141 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 142 igi-4(disz)-gal2 igi4(disz)[one]gal[fraction] NU igi4(disz) one ['NU'] ['num']
P135710.conll 143 ur-tur Urtur[1][-e] PN Urtur Urtur ['PN'] "['pn', 'np']"
P135710.conll 144 szunigin szunigin[total] N szunigin total ['N'] ['n']
P135710.conll 145 1/2(disz) 1/2(disz)[one] NU 1/2(disz) one ['NU'] ['num']
P135710.conll 146 ma-na mana[unit] N mana unit ['N'] ['n']
P135710.conll 147 9(disz) 9(disz)[one] NU 9(disz) one ['NU'] ['num']
P135710.conll 148 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 149 igi-6(disz)-gal2 igi6(disz)[one]gal[fraction] NU igi6(disz) one ['NU'] ['num']
P135710.conll 150 ku3 kug[silver] N kug silver ['N'] ['n']
P135710.conll 151 giri3 giri[foot] N giri foot ['N'] ['n']
P135710.conll 152 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 153 dumu dumu[child] N dumu child ['N'] ['n']
P135710.conll 154 lu2-uru11{ki} Lu'uru[1] PN Lu'uru Lu'uru ['PN'] "['pn', 'np']"
P135710.conll 155 szunigin szunigin[total] N szunigin total ['N'] ['n']
P135710.conll 156 n _(_)[_] NU _(_) _ ['NU'] ['num']
P135710.conll 157 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 158 ... _[_] N _ _ ['N'] ['n']
P135710.conll 159 al-la Alla[1] PN Alla Alla ['PN'] "['pn', 'np']"
P135710.conll 160 kuruszda kuruszda[animal_fattener][-ø] N.GEN.ABS kuruszda animal_fattener "['N', 'GEN', 'ABS']" "['n', 'gen', 'abs']"
P135710.conll 161 kiszib3 kiszib[seal] N kiszib seal ['N'] ['n']
P135710.conll 162 zi-re-dam _[the.sealed.document.is.to.be.destroyed] PN _ the-sealed-document-is-to-be-destroyed ['PN'] "['pn', 'np']"
P135710.conll 163 ... _[_] N _ _ ['N'] ['n']
P135710.conll 164 gin2 gig[unit] N gig unit ['N'] ['n']
P135710.conll 165 igi-4(disz)-gal2 igi4(disz)[one]gal[fraction] NU igi4(disz) one ['NU'] ['num']
P135710.conll 166 ... _[_] N _ _ ['N'] ['n']
P458728.conll 1 {d}szu-{d}suen Szusuen[1] RN Szusuen Szusuen ['RN'] "['rn', 'np']"
P458728.conll 2 lugal lugal[king] N lugal king ['N'] ['n']
P458728.conll 3 kal-ga kalag[strong]-a NF.V.SUB kalag strong "['NF', 'V', 'SUB']" "['nf', 'vblex', 'sub']"
P458728.conll 4 lugal lugal[king] N lugal king ['N'] ['n']
P458728.conll 5 uri5{ki}-ma Urim[1]-ak SN.GEN Urim Urim "['SN', 'GEN']" "['sn', 'gen', 'np']"
P458728.conll 6 lugal lugal[king] N lugal king ['N'] ['n']
P458728.conll 7 an An[1][-ra] N An An ['N'] ['n']
P458728.conll 8 ub-da _ N   ['N'] ['n']
P458728.conll 9 limmu2-ba limmu[four]-bi-ak[-ø] NF.V.3-SG-NH-POSS.GEN.ABS limmu four "['NF', 'V', '3-SG-NH-POSS', 'GEN', 'ABS']" "['nf', 'vblex', '3-sg-nh-poss', 'gen', 'abs']"
P458728.conll 10 i3-li2-mi-di3 _[Il-midi] PN _ Il-midi ['PN'] "['pn', 'np']"
P458728.conll 11 sal-hu-ba _ N.ABS   "['N', 'ABS']" "['n', 'abs']"
P458728.conll 12 ARAD2-zu arad[slave]-zu[-ø] N.2-SG-POSS.ABS arad slave "['N', '2-SG-POSS', 'ABS']" "['n', '2-sg-poss', 'abs']"
P379148.conll 1 pisan-dub-ba bisagdubak[filing_basket] N bisagdubak filing_basket ['N'] ['n']
P379148.conll 2 nig2-ka9-ak nigSZID[account] N nigSZID account ['N'] ['n']
P379148.conll 3 i3-gal2 i[-ni]-gal[be][-ø] FIN.L1.V.3-SG-S i -ni "['FIN', 'L1', 'V', '3-SG-S']" "['fin', 'l1', 'vblex', '3-sg-s']"
P379148.conll 4 mu mu[year] N mu year ['N'] ['n']
P379148.conll 5 e2 e[house] N e house ['N'] ['n']
P379148.conll 6 puzur4-da-gan Puzurdagan[1][-ø] SN.ABS Puzurdagan Puzurdagan "['SN', 'ABS']" "['sn', 'abs', 'np']"
P379148.conll 7 ba-du3 ba-du[build][-ø] MID.V.3-SG-S ba-du build "['MID', 'V', '3-SG-S']" "['mid', 'vblex', '3-sg-s']"
P424383.conll 1 1(disz) 1(disz)[one] NU 1(disz) one ['NU'] ['num']
P424383.conll 2 gin2 gig[unit] N gig unit ['N'] ['n']
P424383.conll 3 ku3-babbar kugbabbar[silver] N kugbabbar silver ['N'] ['n']
P424383.conll 4 ur5-sze3 urra[loan]-sze N.TERM urra loan "['N', 'TERM']" "['n', 'term']"
P424383.conll 5 ki ki[place] N ki place ['N'] ['n']
P424383.conll 6 lugal-ku3-zu Lugalkuzu[1] PN Lugalkuzu Lugalkuzu ['PN'] "['pn', 'np']"
P424383.conll 7 dam-gar3-ta _[merchant] N.GEN.ABL _ merchant "['N', 'GEN', 'ABL']" "['n', 'gen', 'abl']"
P424383.conll 8 u-bar Ubar[1] PN Ubar Ubar ['PN'] "['pn', 'np']"
P424383.conll 9 i3-du8 idu[doorkeeper][-ø] N.GEN.ABS idu doorkeeper "['N', 'GEN', 'ABS']" "['n', 'gen', 'abs']"
P424383.conll 10 {d}nin-lil2-la2 Ninlil[1][-ak][-ø] DN.GEN.ABS Ninlil Ninlil "['DN', 'GEN', 'ABS']" "['dn', 'gen', 'abs', 'np']"
P424383.conll 11 szu szu[hand][-e] N.L3-NH szu hand "['N', 'L3-NH']" "['n', 'l3-nh']"
P424383.conll 12 ba-ti ba[-n]-teg[accept][-ø] MID.3-SG-H-A.V.3-SG-P ba -n "['MID', '3-SG-H-A', 'V', '3-SG-P']" "['mid', '3-sg-h-a', 'vblex', '3-sg-p']"
P424383.conll 13 iti iti[month] N iti month ['N'] ['n']
P424383.conll 14 sig4 szeg[brick] N szeg brick ['N'] ['n']
P424383.conll 15 u4 ud[day] N ud day ['N'] ['n']
P424383.conll 16 8(disz) 8(disz)[one] NU 8(disz) one ['NU'] ['num']
